beta,epoch,step,train_decoder_sigma,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_decoder_sigma,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.05000000074505806,407,3259,0.4275219142436981,4.8649702072143555,0.5873029828071594,0.3281378149986267,0.03183335065841675,,,,,
0.05000000074505806,407,3260,0.43795788288116455,5.248217582702637,0.6946617364883423,0.42950496077537537,0.005491827614605427,,,,,
0.05000000074505806,407,3261,0.4493715465068817,5.113680839538574,0.7663288116455078,0.4912305772304535,0.03882825747132301,,,,,
0.05000000074505806,407,3262,0.41939055919647217,5.4206390380859375,0.6045472025871277,0.33033671975135803,0.006357056554406881,,,,,
0.05000000074505806,407,3263,0.3672410249710083,4.800671577453613,0.4681149125099182,0.2165863960981369,0.02298985794186592,,,,,
0.05000000074505806,407,3263,,,,,,0.42888709902763367,4.986914157867432,0.5622245073318481,0.30222466588020325,0.021308263763785362
0.05000000074505806,408,3264,0.42924121022224426,4.976643085479736,0.6603257060050964,0.4070752263069153,0.008836694061756134,,,,,
0.05000000074505806,408,3265,0.42727944254875183,5.000365734100342,0.619123101234436,0.36861541867256165,0.0009787373710423708,,,,,
0.05000000074505806,408,3266,0.4407223165035248,5.030179023742676,0.7010363340377808,0.4482696056365967,0.002515559084713459,,,,,
0.05000000074505806,408,3267,0.4481191039085388,5.032492637634277,0.7473195195198059,0.464293509721756,0.06280272454023361,,,,,
0.05000000074505806,408,3268,0.4233097434043884,5.202672958374023,0.7018551826477051,0.43335601687431335,0.016731109470129013,,,,,
0.05000000074505806,408,3269,0.42115139961242676,4.978822231292725,0.5697321891784668,0.315900981426239,0.009780213236808777,,,,,
0.05000000074505806,408,3270,0.4557259976863861,5.461102485656738,0.7387127876281738,0.46098068356513977,0.00935390219092369,,,,,
0.05000000074505806,408,3271,0.4398617148399353,5.055178165435791,0.5777895450592041,0.31169500946998596,0.02667117491364479,,,,,
0.05000000074505806,408,3271,,,,,,0.4328240156173706,5.025531768798828,0.5629954934120178,0.305893212556839,0.011651379987597466
0.05000000074505806,409,3272,0.43154940009117126,5.150311470031738,0.6260662078857422,0.3670041859149933,0.003092894796282053,,,,,
0.05000000074505806,409,3273,0.4527561068534851,5.220807075500488,0.7096768617630005,0.44572576880455017,0.005821487866342068,,,,,
0.05000000074505806,409,3274,0.39988115429878235,5.086439609527588,0.5232260227203369,0.25596216320991516,0.025883734226226807,,,,,
0.05000000074505806,409,3275,0.4389863610267639,5.509090423583984,0.6900249719619751,0.40694937109947205,0.015242074616253376,,,,,
0.05000000074505806,409,3276,0.41567933559417725,5.535989761352539,0.6294393539428711,0.34075409173965454,0.02377159893512726,,,,,
0.05000000074505806,409,3277,0.4358175992965698,5.234851360321045,0.6214706897735596,0.3583815395832062,0.002693240065127611,,,,,
0.05000000074505806,409,3278,0.45069384574890137,5.57611083984375,0.7357279062271118,0.4558359384536743,0.002172839595004916,,,,,
0.05000000074505806,409,3279,0.45936721563339233,5.2566022872924805,0.7428018450737,0.4770897924900055,0.005763901863247156,,,,,
0.05000000074505806,409,3279,,,,,,0.43364012241363525,5.009504318237305,0.5804319977760315,0.31426694989204407,0.03137966990470886
0.05000000074505806,410,3280,0.4300469160079956,5.381261825561523,0.5660687685012817,0.2925715148448944,0.008868266828358173,,,,,
0.05000000074505806,410,3281,0.43336647748947144,5.402961254119873,0.6211854219436646,0.342790424823761,0.016493894159793854,,,,,
0.05000000074505806,410,3282,0.43573126196861267,5.094143390655518,0.5953795909881592,0.3387331962585449,0.0038784013595432043,,,,,
0.05000000074505806,410,3283,0.4465738534927368,5.349640846252441,0.6574147939682007,0.38840755820274353,0.0030503596644848585,,,,,
0.05000000074505806,410,3284,0.43731462955474854,5.418759822845459,0.6106396913528442,0.33381691575050354,0.011769592761993408,,,,,
0.05000000074505806,410,3285,0.4237039387226105,5.182305335998535,0.6226513385772705,0.36160343885421753,0.0038653260562568903,,,,,
0.05000000074505806,410,3286,0.4505312442779541,5.072865009307861,0.7338045835494995,0.4729847013950348,0.014353286474943161,,,,,
0.05000000074505806,410,3287,0.4470754861831665,4.977896690368652,0.5826025009155273,0.33329203724861145,0.0008312092395499349,,,,,
0.05000000074505806,410,3287,,,,,,0.43289482593536377,4.96225118637085,0.5615471601486206,0.31077665090560913,0.005315846297889948
0.05000000074505806,411,3288,0.4058646857738495,5.395046234130859,0.6119458675384521,0.3090316951274872,0.0663236603140831,,,,,
0.05000000074505806,411,3289,0.41835665702819824,4.845056533813477,0.6281734108924866,0.3853459060192108,0.001149339135736227,,,,,
0.05000000074505806,411,3290,0.44334492087364197,5.450262069702148,0.680361807346344,0.406048059463501,0.0036012446507811546,,,,,
0.05000000074505806,411,3291,0.4451177418231964,5.343086242675781,0.6954851150512695,0.42382460832595825,0.009012483060359955,,,,,
0.05000000074505806,411,3292,0.44073933362960815,5.521273612976074,0.668535590171814,0.3896649181842804,0.005613900721073151,,,,,
0.05000000074505806,411,3293,0.4546739161014557,5.403195381164551,0.658470630645752,0.37040579319000244,0.03581006079912186,,,,,
0.05000000074505806,411,3294,0.4546867907047272,5.275357246398926,0.7234647274017334,0.458619624376297,0.0021545179188251495,,,,,
0.05000000074505806,411,3295,0.4145423173904419,4.706179618835449,0.57613205909729,0.3404809534549713,0.0006842063157819211,,,,,
0.05000000074505806,411,3295,,,,,,0.4208984375,4.9323410987854,0.5575833320617676,0.3083028793334961,0.005326719488948584
0.05000000074505806,412,3296,0.4353153109550476,5.119298458099365,0.6263066530227661,0.3691294491291046,0.002424519043415785,,,,,
0.05000000074505806,412,3297,0.4422703683376312,5.049584865570068,0.6563184261322021,0.40151065587997437,0.004657093435525894,,,,,
0.05000000074505806,412,3298,0.4301798343658447,5.041225433349609,0.5843033790588379,0.3232112526893616,0.018061665818095207,,,,,
0.05000000074505806,412,3299,0.42260506749153137,4.686001777648926,0.6812331080436707,0.4391646981239319,0.015536662191152573,,,,,
0.05000000074505806,412,3300,0.4728524684906006,5.189133644104004,0.7148653268814087,0.4445011019706726,0.02181502804160118,,,,,
0.05000000074505806,412,3301,0.4356885552406311,5.178579330444336,0.6823520660400391,0.4177853763103485,0.011275403201580048,,,,,
0.05000000074505806,412,3302,0.39214423298835754,5.060415267944336,0.5590568780899048,0.3037814795970917,0.0045092967338860035,,,,,
0.05000000074505806,412,3303,0.457167387008667,5.673583030700684,0.7386823892593384,0.4547208547592163,0.0005646783974952996,,,,,
0.05000000074505806,412,3303,,,,,,0.42769625782966614,4.9272541999816895,0.5724246501922607,0.3118162751197815,0.028491269797086716
0.05000000074505806,413,3304,0.43498116731643677,5.196523189544678,0.6820533275604248,0.4220024645328522,0.00044938441715203226,,,,,
0.05000000074505806,413,3305,0.4192821681499481,4.9118547439575195,0.6180194616317749,0.36926525831222534,0.006322918459773064,,,,,
0.05000000074505806,413,3306,0.4401421546936035,5.658379554748535,0.717494010925293,0.41293349862098694,0.04328297823667526,,,,,
0.05000000074505806,413,3307,0.4467427730560303,4.988938331604004,0.6176162958145142,0.3653082847595215,0.005722230300307274,,,,,
0.05000000074505806,413,3308,0.44975271821022034,5.3517656326293945,0.6887866258621216,0.4190874397754669,0.00422185892239213,,,,,
0.05000000074505806,413,3309,0.446759968996048,5.1274027824401855,0.643580436706543,0.38053062558174133,0.013359354808926582,,,,,
0.05000000074505806,413,3310,0.44046127796173096,5.013672351837158,0.6981474161148071,0.43577486276626587,0.02337774634361267,,,,,
0.05000000074505806,413,3311,0.40514132380485535,5.704296588897705,0.5640816688537598,0.27676597237586975,0.004201785661280155,,,,,
0.05000000074505806,413,3311,,,,,,0.43398383259773254,4.942071437835693,0.5503097772598267,0.2992011308670044,0.008010126650333405
0.05000000074505806,414,3312,0.42526984214782715,5.108508110046387,0.6145675182342529,0.34955325722694397,0.019177619367837906,,,,,
0.05000000074505806,414,3313,0.42521950602531433,5.090258598327637,0.6563875675201416,0.3932705223560333,0.01720820739865303,,,,,
0.05000000074505806,414,3314,0.43210381269454956,5.07719612121582,0.6986470818519592,0.4420263469219208,0.005521844141185284,,,,,
0.05000000074505806,414,3315,0.4403521418571472,5.660333156585693,0.6601091623306274,0.3718566596508026,0.010471748188138008,,,,,
0.05000000074505806,414,3316,0.42633509635925293,5.343698501586914,0.7031856775283813,0.4067966639995575,0.058408223092556,,,,,
0.05000000074505806,414,3317,0.44273409247398376,5.2560882568359375,0.7046375870704651,0.4356534779071808,0.012359367683529854,,,,,
0.05000000074505806,414,3318,0.43600255250930786,4.864260673522949,0.6428999900817871,0.39848190546035767,0.0024100937880575657,,,,,
0.05000000074505806,414,3319,0.4611044228076935,5.920349597930908,0.6500936150550842,0.33439430594444275,0.039363615214824677,,,,,
0.05000000074505806,414,3319,,,,,,0.43114134669303894,4.952500343322754,0.5640071630477905,0.31420427560806274,0.004355697892606258
0.05000000074505806,415,3320,0.4501415491104126,5.290417194366455,0.6700093746185303,0.40402543544769287,0.002926215995103121,,,,,
0.05000000074505806,415,3321,0.4555005431175232,5.112602710723877,0.6568894386291504,0.39460504055023193,0.013308612629771233,,,,,
0.05000000074505806,415,3322,0.43645694851875305,4.734887599945068,0.6336765289306641,0.39296582341194153,0.007932672277092934,,,,,
0.05000000074505806,415,3323,0.4581713080406189,5.165555953979492,0.6712651252746582,0.39560726284980774,0.03476019203662872,,,,,
0.05000000074505806,415,3324,0.4413350522518158,5.310162544250488,0.6321623921394348,0.3556368052959442,0.022034870460629463,,,,,
0.05000000074505806,415,3325,0.4621184468269348,5.670324802398682,0.692588210105896,0.4037710428237915,0.010601770132780075,,,,,
0.05000000074505806,415,3326,0.44518929719924927,5.35439395904541,0.6367546319961548,0.35691502690315247,0.02423981763422489,,,,,
0.05000000074505806,415,3327,0.4639226794242859,5.478328227996826,0.7528170943260193,0.4787132143974304,0.00037490326212719083,,,,,
0.05000000074505806,415,3327,,,,,,0.43693307042121887,4.949151039123535,0.5758377909660339,0.3227197229862213,0.011321030557155609
0.05000000074505806,416,3328,0.43787068128585815,5.330556869506836,0.654255747795105,0.3691450357437134,0.037165649235248566,,,,,
0.05000000074505806,416,3329,0.4108577370643616,5.156225204467773,0.6273684501647949,0.35201361775398254,0.03508711978793144,,,,,
0.05000000074505806,416,3330,0.41958579421043396,5.050589561462402,0.6082161664962769,0.3511788845062256,0.009015566669404507,,,,,
0.05000000074505806,416,3331,0.44360488653182983,5.353023529052734,0.6499247550964355,0.3748618960380554,0.014823397621512413,,,,,
0.05000000074505806,416,3332,0.4726153314113617,5.171697616577148,0.6679332256317139,0.4076944887638092,0.0033076959662139416,,,,,
0.05000000074505806,416,3333,0.4158642590045929,5.224719047546387,0.6282597780227661,0.3581808805465698,0.01768590323626995,,,,,
0.05000000074505806,416,3334,0.42255866527557373,4.929693698883057,0.5656706690788269,0.31306272745132446,0.012246567755937576,,,,,
0.05000000074505806,416,3335,0.5105794668197632,5.253029823303223,0.691558837890625,0.4288962483406067,2.2172924218466505e-05,,,,,
0.05000000074505806,416,3335,,,,,,0.43402916193008423,4.946009635925293,0.5701999068260193,0.31426742672920227,0.017263971269130707
0.05000000074505806,417,3336,0.4366362392902374,5.118862152099609,0.6122316122055054,0.3555949032306671,0.0013871097471565008,,,,,
0.05000000074505806,417,3337,0.46582746505737305,5.181661605834961,0.7663587331771851,0.498471736907959,0.01760781928896904,,,,,
0.05000000074505806,417,3338,0.43877798318862915,4.969775676727295,0.6439265012741089,0.39136576652526855,0.008143989369273186,,,,,
0.05000000074505806,417,3339,0.42380765080451965,5.3372673988342285,0.6474615335464478,0.38001710176467896,0.00116212316788733,,,,,
0.05000000074505806,417,3340,0.4434596002101898,5.242471218109131,0.6394164562225342,0.3715352714061737,0.011515322141349316,,,,,
0.05000000074505806,417,3341,0.44063374400138855,4.80912971496582,0.6309114694595337,0.38926392793655396,0.0023821324575692415,,,,,
0.05000000074505806,417,3342,0.4132767617702484,4.717984199523926,0.533595860004425,0.2889411449432373,0.017510991543531418,,,,,
0.05000000074505806,417,3343,0.4766397178173065,4.781520843505859,0.7650915384292603,0.5238163471221924,0.004398239776492119,,,,,
0.05000000074505806,417,3343,,,,,,0.42281559109687805,4.949359893798828,0.5462350845336914,0.28520774841308594,0.0271186213940382
0.05000000074505806,418,3344,0.4356621503829956,5.439191818237305,0.6822702288627625,0.40608295798301697,0.008455325849354267,,,,,
0.05000000074505806,418,3345,0.44878026843070984,5.324821472167969,0.7651580572128296,0.4956118166446686,0.006610420532524586,,,,,
0.05000000074505806,418,3346,0.4554278552532196,5.249019622802734,0.6872634887695312,0.4224778115749359,0.004669396206736565,,,,,
0.05000000074505806,418,3347,0.39226973056793213,5.140451431274414,0.5533580780029297,0.29291632771492004,0.006838265806436539,,,,,
0.05000000074505806,418,3348,0.4710310101509094,5.429356575012207,0.7782645225524902,0.4917992651462555,0.029994845390319824,,,,,
0.05000000074505806,418,3349,0.4344179034233093,5.146201133728027,0.6610416173934937,0.39503470063209534,0.017393754795193672,,,,,
0.05000000074505806,418,3350,0.46259960532188416,4.932374954223633,0.672093391418457,0.42096757888793945,0.009014105424284935,,,,,
0.05000000074505806,418,3351,0.38435474038124084,4.89247989654541,0.43217581510543823,0.18745635449886322,0.00019089749548584223,,,,,
0.05000000074505806,418,3351,,,,,,0.4268478453159332,4.9449663162231445,0.5507040023803711,0.30215057730674744,0.0026101809926331043
0.05000000074505806,419,3352,0.4019819498062134,4.9910407066345215,0.5689936876296997,0.3157786726951599,0.007325894199311733,,,,,
0.05000000074505806,419,3353,0.44987359642982483,5.218339920043945,0.6953542828559875,0.4226512610912323,0.023572057485580444,,,,,
0.05000000074505806,419,3354,0.4295526444911957,5.244463920593262,0.6082675457000732,0.34091395139694214,0.010260723531246185,,,,,
0.05000000074505806,419,3355,0.4345936179161072,5.054201602935791,0.6483623385429382,0.38961297273635864,0.012078561820089817,,,,,
0.05000000074505806,419,3356,0.4057745337486267,5.228551864624023,0.6293402910232544,0.33987289667129517,0.05607948452234268,,,,,
0.05000000074505806,419,3357,0.4320104718208313,5.038760185241699,0.656540036201477,0.39831459522247314,0.012574853375554085,,,,,
0.05000000074505806,419,3358,0.4294106960296631,4.998424053192139,0.6019505262374878,0.3487904965877533,0.006477655842900276,,,,,
0.05000000074505806,419,3359,0.3988478481769562,4.754423141479492,0.4324507415294647,0.1937938779592514,0.0018714085454121232,,,,,
0.05000000074505806,419,3359,,,,,,0.42745354771614075,4.937686443328857,0.5646653175354004,0.30970340967178345,0.016155198216438293
0.05000000074505806,420,3360,0.4553852379322052,5.46212100982666,0.6749120354652405,0.3761654198169708,0.05128109082579613,,,,,
0.05000000074505806,420,3361,0.426390677690506,5.02268648147583,0.6082344055175781,0.35619857907295227,0.0018030087230727077,,,,,
0.05000000074505806,420,3362,0.45593562722206116,5.227083683013916,0.7128387093544006,0.4500506520271301,0.0028677810914814472,,,,,
0.05000000074505806,420,3363,0.4377337694168091,4.92287540435791,0.6026242971420288,0.35244306921958923,0.008074894547462463,,,,,
0.05000000074505806,420,3364,0.4427019953727722,4.795259475708008,0.6830261945724487,0.4426720440387726,0.0011823414824903011,,,,,
0.05000000074505806,420,3365,0.43217432498931885,5.17681884765625,0.6310087442398071,0.3689833879470825,0.006368751637637615,,,,,
0.05000000074505806,420,3366,0.42997482419013977,4.855494976043701,0.6270968914031982,0.3821210563182831,0.004402249585837126,,,,,
0.05000000074505806,420,3367,0.36035799980163574,4.85416841506958,0.38521838188171387,0.14187000691890717,0.0012798934476450086,,,,,
